player_id,player_name,team_id,team_name,position,price,price_estimate,start_prob,start_prob_source,minute_share,weighted_group_stage_ev,optimizer_ev,holdet_player_id,holdet_team_name,holdet_price,official_holdet_master,ev_rebased_to_holdet_master,ev_match_method,ev_match_score,goal_share_norm,assist_share_norm,sot_share_norm,match_1_opponent_team,match_1_kickoff,match_1_minutes_if_start,match_1_goal_ev,match_1_assist_ev,match_1_shots_on_target_ev,match_1_clean_sheet_ev,match_1_card_ev,match_1_result_ev,match_1_team_scores_ev,match_1_opponent_scores_ev,match_1_on_pitch_ev,match_1_start_minutes_ev,match_1_total_ev_next_match,match_1_weighted_match_ev,match_2_opponent_team,match_2_kickoff,match_2_minutes_if_start,match_2_goal_ev,match_2_assist_ev,match_2_shots_on_target_ev,match_2_clean_sheet_ev,match_2_card_ev,match_2_result_ev,match_2_team_scores_ev,match_2_opponent_scores_ev,match_2_on_pitch_ev,match_2_start_minutes_ev,match_2_total_ev_next_match,match_2_weighted_match_ev,match_3_opponent_team,match_3_kickoff,match_3_minutes_if_start,match_3_goal_ev,match_3_assist_ev,match_3_shots_on_target_ev,match_3_clean_sheet_ev,match_3_card_ev,match_3_result_ev,match_3_team_scores_ev,match_3_opponent_scores_ev,match_3_on_pitch_ev,match_3_start_minutes_ev,match_3_total_ev_next_match,match_3_weighted_match_ev,total_ev_group_stage,holdet_person_id,holdet_team_id,holdet_start_price,holdet_position,holdet_is_out,score,price_m,model_ev_before_price_quality,price_rank_pct_position,price_quality_ev,weighted_group_stage_ev_before_price_quality,optimizer_ev_before_price_quality,price_quality_weight,price_quality_applied,price_quality_spread_multiplier,name_norm,team_norm,position_norm,key_name_team_pos,key_name_team,key_token_team,round_context_source,price_quality_repair_source,match_1_win_prob,match_1_clean_sheet_prob,match_1_goal_multiplier,match_1_assist_multiplier,match_1_clean_sheet_multiplier,match_2_win_prob,match_2_clean_sheet_prob,match_2_goal_multiplier,match_2_assist_multiplier,match_2_clean_sheet_multiplier,match_3_win_prob,match_3_clean_sheet_prob,match_3_goal_multiplier,match_3_assist_multiplier,match_3_clean_sheet_multiplier,component_source,base_ev_source,repair_status
lamine_yamal__esp,Lamine Yamal,ESP,Spanien,FWD,9000000,9000000,0.8685,transfermarkt_availability_split_2026_06_01,0.078955,4.179092,4.179092,49421,Spanien,9000000,True,True,name_team_position,1.0,0.065,0.043,0.075,CPV,2026-06-15 18:00,67.035,0.223623,0.088358,0.137638,0.0,0.044812,0.192123,0.084489,-0.050654,0.05422,58.219898,1.53257,1.53257,KSA,2026-06-21 18:00,67.035,0.217788,0.085023,0.134437,0.0,0.044812,0.130112,0.082799,-0.05244,0.05422,58.219898,1.430537,1.35901,URU,2026-06-27 02:00,67.035,0.157318,0.063983,0.109897,0.0,0.044812,0.094627,0.07435,-0.06091,0.05422,58.219898,1.048593,0.943734,4.0117,43796,595,9000000,FWD,False,,9,3.835314,0.992395,4.599265,3.835314,3.835314,0.45,True,1.35,lamine yamal,esp,FWD,lamine yamal|esp|FWD,lamine yamal|esp,lamine yamal|esp,,,,0.625,,,1.4093,,0.6627,,,1.45,,0.4226,,,1.136,complete_components,component_weighted_sum,component_base_rebuilt
brahim_d_az__mar,Brahim Diaz,MAR,Marokko,FWD,4500000,4500000,0.8254,transfermarkt_availability_split_2026_06_01,0.075036,4.178979,4.178979,50001,Marokko,4500000,True,True,name_team_position,1.0,0.143,0.058,0.148,BRA,2026-06-14 00:00,67.384,0.104124,0.032622,0.186004,0,0.042924,0.003675,0.05468,-0.049009,0.054549,55.618754,0.721337,0.721337,SCO,2026-06-20 00:00,67.384,0.25986,0.067453,0.199418,0,0.042924,0.070156,0.056744,-0.04723,0.054549,55.618754,1.532512,1.455886,HAI,2026-06-25 00:00,67.384,0.454706,0.10759,0.25039,0,0.042924,0.099043,0.062933,-0.040093,0.054549,55.618754,2.525492,2.272943,4.779341,35647,974,4500000,FWD,False,,4.5,4.450166,0.821293,3.847528,4.450166,4.450166,0.45,True,1.35,brahim diaz,mar,FWD,brahim diaz|mar|FWD,brahim diaz|mar,brahim diaz|mar,,,,0.1883,,,0.8198,,0.411,,,1.1204,,0.5585,,,1.3195,complete_components,component_weighted_sum,component_base_rebuilt
mikel_oyarzabal__esp,Mikel Oyarzabal,ESP,Spanien,FWD,7500000,7500000,0.8478,transfermarkt_availability_split_2026_06_01,0.077073,4.123615,4.123615,49564,Spanien,7500000,True,True,name_team_position,1.0,0.065,0.046,0.071,CPV,2026-06-15 18:00,66.95,0.22022,0.093551,0.128454,0.0,0.044632,0.187544,0.082475,-0.049447,0.051736,56.76021,1.517663,1.517663,KSA,2026-06-21 18:00,66.95,0.214267,0.090149,0.125188,0.0,0.044632,0.127011,0.080825,-0.05119,0.051736,56.76021,1.416453,1.34563,URU,2026-06-27 02:00,66.95,0.155216,0.066834,0.102328,0.0,0.044632,0.092372,0.072578,-0.059459,0.051736,56.76021,1.036289,0.93266,3.970405,33813,595,7500000,FWD,False,,7.5,3.795953,0.975285,4.524091,3.795953,3.795953,0.45,True,1.35,mikel oyarzabal,esp,FWD,mikel oyarzabal|esp|FWD,mikel oyarzabal|esp,mikel oyarzabal|esp,,,,0.625,,,1.4093,,0.6627,,,1.45,,0.4226,,,1.136,complete_components,component_weighted_sum,component_base_rebuilt
marko_arnautovi__aut,Marko Arnautovic,AUT,Østrig,FWD,4500000,4500000,0.8911,transfermarkt_availability_split_2026_06_01,0.081009,4.099997,4.099997,49504,Østrig,4500000,True,True,name_team_position,1.0,0.115,0.065,0.138,JOR,2026-06-17 06:00,66.848,0.386016,0.12894,0.247565,0.0,0.046762,0.1506,0.08058,-0.052082,0.056932,59.568253,2.367717,2.367717,ARG,2026-06-22 19:00,66.848,0.088195,0.038982,0.182923,0.0,0.046762,0.079115,0.068859,-0.063526,0.056932,59.568253,0.747267,0.709904,ALG,2026-06-28 04:00,66.848,0.208382,0.076099,0.195301,0.0,0.046762,0.087905,0.071789,-0.0615,0.056932,59.568253,1.36549,1.228941,4.480474,25356,587,4500000,FWD,False,,4.5,4.306562,0.821293,3.847528,4.306562,4.306562,0.45,True,1.35,marko arnautovic,aut,FWD,marko arnautovic|aut|FWD,marko arnautovic|aut,arnautovic marko|aut,,,,0.4865,,,1.2223,,0.1883,,,0.8198,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
rafael_le_o__por,Rafael Leão,POR,Portugal,FWD,5500000,5500000,0.8615,transfermarkt_availability_split_2026_06_01,0.078318,4.034885,4.034885,49741,Portugal,5500000,True,True,name_team_position,1.0,0.074,0.051,0.087,COD,2026-06-17 19:00,66.922,0.236918,0.096395,0.148724,0.0,0.045168,0.155451,0.063999,-0.042419,0.05338,57.653303,1.570824,1.570824,UZB,2026-06-23 19:00,66.922,0.244949,0.099838,0.154233,0.0,0.045168,0.10116,0.065031,-0.040929,0.05338,57.653303,1.567017,1.488666,COL,2026-06-28 01:30,66.922,0.132734,0.059307,0.122285,0.0,0.045168,0.071225,0.057806,-0.048394,0.05338,57.653303,0.919991,0.827992,4.057832,40736,585,5500000,FWD,False,,5.5,3.887482,0.904943,4.215044,3.887482,3.887482,0.45,True,1.35,rafael leao,por,FWD,rafael leao|por|FWD,rafael leao|por,leao rafael|por,,,,0.5,,,1.2405,,0.5,,,1.2405,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
breel_embolo__sui,Breel Embolo,SUI,Schweiz,FWD,5000000,5000000,0.8813,transfermarkt_availability_split_2026_06_01,0.080118,3.999955,3.999955,48913,Schweiz,5000000,True,True,name_team_position,1.0,0.072,0.064,0.094,QAT,2026-06-13 21:00,67.202,0.198682,0.105068,0.138562,0,0.045848,0.157404,0.075781,-0.060885,0.055756,59.225123,1.430702,1.430702,BIH,2026-06-18 21:00,67.202,0.21433,0.114514,0.159958,0,0.045848,0.119085,0.081194,-0.055847,0.055756,59.225123,1.51516,1.439402,CAN,2026-06-24 21:00,67.202,0.158974,0.09126,0.155882,0,0.045848,0.113671,0.07984,-0.057256,0.055756,59.225123,1.211721,1.090549,4.157583,32673,583,5000000,FWD,False,,5,3.960653,0.86692,4.047991,3.960653,3.960653,0.45,True,1.35,breel embolo,sui,FWD,breel embolo|sui|FWD,breel embolo|sui,breel embolo|sui,,,,0.5585,,,1.3195,,0.4624,,,1.1897,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
juli_n_lvarez__arg,Julian Alvarez,ARG,Argentina,FWD,6000000,6000000,0.7993,transfermarkt_availability_split_2026_06_01,0.072664,3.979062,3.979062,49352,Argentina,6000000,True,True,name_team_position,1.0,0.075,0.041,0.104,ALG,2026-06-17 03:00,66.466,0.216236,0.070883,0.162268,0.0,0.041876,0.135931,0.056125,-0.038673,0.045916,53.126274,1.397284,1.397284,AUT,2026-06-22 19:00,66.466,0.190428,0.065042,0.158779,0.0,0.041876,0.082317,0.056125,-0.039309,0.045916,53.126274,1.21879,1.15785,JOR,2026-06-28 04:00,66.466,0.200337,0.065431,0.14831,0.0,0.041876,0.074834,0.054254,-0.040551,0.045916,53.126274,1.238528,1.114675,3.854602,41780,762,6000000,FWD,False,,6,3.669809,0.937262,4.357039,3.669809,3.669809,0.45,True,1.35,julian alvarez,arg,FWD,julian alvarez|arg|FWD,julian alvarez|arg,alvarez julian|arg,,,,0.5135,,,1.2588,,0.4226,,,1.136,,0.5774,,,1.3451,complete_components,component_weighted_sum,component_base_rebuilt
andrej_kramari__cro,Andrej Kramaric,CRO,Kroatien,FWD,5500000,5500000,0.8826,transfermarkt_availability_split_2026_06_01,0.080236,3.96605,3.96605,48829,Kroatien,5500000,True,True,name_team_position,1.0,0.101,0.06,0.125,ENG,2026-06-17 22:00,67.231,0.080503,0.039017,0.16672,0,0.046479,0.015094,0.060902,-0.055014,0.055912,59.338081,0.636198,0.636198,PAN,2026-06-24 01:00,67.231,0.262384,0.094024,0.179855,0,0.046479,0.079287,0.0632,-0.052792,0.055912,59.338081,1.610591,1.530061,GHA,2026-06-27 23:00,67.231,0.278422,0.101731,0.217241,0,0.046479,0.104567,0.070095,-0.046808,0.055912,59.338081,1.773409,1.596068,4.020198,29359,588,5500000,FWD,False,,5.5,3.762327,0.904943,4.215044,3.762327,3.762327,0.45,True,1.35,andrej kramaric,cro,FWD,andrej kramaric|cro|FWD,andrej kramaric|cro,andrej kramaric|cro,,,,0.2077,,,0.846,,0.4865,,,1.2223,,0.4415,,,1.1615,complete_components,component_weighted_sum,component_base_rebuilt
mohamed_salah__egy,Mohamed Salah,EGY,Egypten,FWD,5000000,5000000,0.8489,transfermarkt_availability_split_2026_06_01,0.077173,3.955994,3.955994,49582,Egypten,5000000,True,True,name_team_position,1.0,0.132,0.067,0.144,BEL,2026-06-15 21:00,67.42,0.095324,0.039834,0.179651,0,0.04445,0.010722,0.057704,-0.053857,0.055562,57.232838,0.70613,0.70613,NZL,2026-06-22 03:00,67.42,0.302555,0.095207,0.20558,0,0.04445,0.080785,0.062833,-0.050079,0.055562,57.232838,1.806072,1.715768,IRN,2026-06-27 05:00,67.42,0.253546,0.085869,0.227805,0,0.04445,0.092326,0.065398,-0.047514,0.055562,57.232838,1.620918,1.458826,4.13312,31606,973,5000000,FWD,False,,5,3.880724,0.86692,4.047991,3.880724,3.880724,0.45,True,1.35,mohamed salah,egy,FWD,mohamed salah|egy|FWD,mohamed salah|egy,mohamed salah|egy,,,,0.1717,,,0.7973,,0.4624,,,1.1897,,0.411,,,1.1204,complete_components,component_weighted_sum,component_base_rebuilt
sadio_man__sen,Sadio Mane,SEN,Senegal,FWD,5000000,5000000,0.9164,transfermarkt_availability_split_2026_06_01,0.083309,3.94779,3.94779,49810,Senegal,5000000,True,True,name_team_position,1.0,0.11,0.094,0.128,FRA,2026-06-16 21:00,67.602,0.086815,0.058667,0.176788,0,0.04864,-0.00904,0.061939,-0.056921,0.063606,61.950473,0.710993,0.710993,NOR,2026-06-23 02:00,67.602,0.124175,0.080777,0.189883,0,0.04864,0.07853,0.064151,-0.054805,0.063606,61.950473,1.031756,0.980168,IRQ,2026-06-26 21:00,67.602,0.367662,0.187787,0.234781,0,0.04864,0.108393,0.071893,-0.047769,0.063606,61.950473,2.416273,2.174646,4.159022,32939,975,5000000,FWD,False,,5,3.865807,0.86692,4.047991,3.865807,3.865807,0.45,True,1.35,sadio mane,sen,FWD,sadio mane|sen|FWD,sadio mane|sen,mane sadio|sen,,,,0.1573,,,0.7779,,0.2337,,,0.881,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt
ousmane_demb_l__fra,Ousmane Dembele,FRA,Frankrig,FWD,5500000,5500000,0.698,transfermarkt_availability_split_2026_06_01,0.063455,3.918158,3.918158,49697,Frankrig,5500000,True,True,name_team_position,1.0,0.087,0.047,0.112,SEN,2026-06-16 21:00,66.945,0.21955,0.07197,0.151469,0.0,0.036317,0.123672,0.055183,-0.03806,0.03986,46.72761,1.389917,1.389917,IRQ,2026-06-22 23:00,66.945,0.232464,0.076122,0.161212,0.0,0.036317,0.088549,0.056897,-0.035691,0.03986,46.72761,1.432732,1.361095,NOR,2026-06-26 21:00,66.945,0.162611,0.055182,0.131981,0.0,0.036317,0.065449,0.051332,-0.041363,0.03986,46.72761,1.026932,0.924239,3.849581,34314,592,5500000,FWD,False,,5.5,3.675251,0.904943,4.215044,3.675251,3.675251,0.45,True,1.35,ousmane dembele,fra,FWD,ousmane dembele|fra|FWD,ousmane dembele|fra,dembele ousmane|fra,,,,0.4624,,,1.1897,,0.6627,,,1.45,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt
erling_haaland__nor,Erling Haaland,NOR,Norge,FWD,8500000,8500000,0.8883,transfermarkt_availability_split_2026_06_01,0.080755,3.917491,3.917491,49076,Norge,8500000,True,True,name_team_position,1.0,0.097,0.044,0.09,IRQ,2026-06-17 00:00,66.409,0.258297,0.068138,0.130825,0.0,0.043608,0.150278,0.067147,-0.055827,0.056596,58.991115,1.543013,1.543013,SEN,2026-06-23 02:00,66.409,0.204147,0.059084,0.141727,0.0,0.043608,0.09699,0.071623,-0.053342,0.056596,58.991115,1.263826,1.200635,FRA,2026-06-26 21:00,66.409,0.086475,0.033262,0.136276,0.0,0.043608,0.089529,0.070131,-0.054948,0.056596,58.991115,0.699662,0.629696,3.506501,38894,1126,8500000,FWD,False,,8.5,3.373344,0.988593,4.58256,3.373344,3.373344,0.45,True,1.35,erling haaland,nor,FWD,erling haaland|nor|FWD,erling haaland|nor,erling haaland|nor,,,,0.5585,,,1.3195,,0.3373,,,1.021,,0.2077,,,0.846,complete_components,component_weighted_sum,component_base_rebuilt
